1.025438E-05	0.03333
0	0
0.03333	0
0.06666	0
0.09999	0
0.13332	0
0.16665	0
0.19998	0
0.23331	0
0.26664	0
0.29997	0
0.3333	0
0.36663	0
0.39996	0
0.43329	0
0.46662	0
0.49995	0
0.53328	0
0.56661	0
0.59994	0
0.63327	0
0.6666	0
0.69993	0
0.73326	0
0.76659	0
0.79992	0
0.83325	0
0.86658	0
0.89991	0
0.93324	0
0.96657	0
0.9999	0
1.03323	0
1.06656	0
1.09989	0
1.13322	0
1.16655	0
1.19988	0
1.23321	0
1.26654	0
1.29987	0
1.3332	0
1.36653	0
1.39986	0
1.43319	0
1.46652	0
1.49985	0
1.53318	0
1.56651	0
1.59984	0
1.63317	0
1.6665	0
1.69983	0
1.73316	0
1.76649	-0.00016407
1.79982	-0.00032814
1.83315	-0.000191383
1.86648	-5.45883E-05
1.89981	-0.000292206
1.93314	-0.000182381
1.96647	-7.25937E-05
1.9998	-8.83484E-05
2.03313	-0.000117607
2.06646	-0.000133362
2.09979	-5.80978E-05
2.13312	-8.63647E-05
2.16645	-0.000114632
2.19978	-9.30023E-05
2.23311	-6.06155E-05
2.26644	-5.0354E-05
2.29977	-2.64359E-05
2.3331	0
