0	4.59954
0	0
0.03333	-0.00430713
0.06666	-0.00905254
0.09999	-0.0139075
0.13332	-0.0185433
0.16665	-0.0226313
0.19998	-0.0258428
0.23331	-0.027849
0.26664	-0.0286737
0.29997	-0.0286783
0.3333	-0.028041
0.36663	-0.0269397
0.39996	-0.0255525
0.43329	-0.0240573
0.46662	-0.0226321
0.49995	-0.021455
0.53328	-0.020704
0.56661	-0.0201811
0.59994	-0.0195968
0.63327	-0.0189917
0.6666	-0.0184064
0.69993	-0.0178815
0.73326	-0.0174577
0.76659	-0.0171756
0.79992	-0.0170758
0.83325	-0.0171988
0.86658	-0.0175854
0.89991	-0.0182762
0.93324	-0.0290982
0.96657	-0.0392587
0.9999	-0.0366659
1.03323	-0.0310706
1.06656	-0.0243466
1.09989	-0.0183682
1.13322	-0.0150092
1.16655	-0.0141604
1.19988	-0.0142868
1.23321	-0.0151245
1.26654	-0.0164094
1.29987	-0.0178774
1.3332	-0.0192646
1.36653	-0.020307
1.39986	-0.0207405
1.43319	-0.0207391
1.46652	-0.0206591
1.49985	-0.0205092
1.53318	-0.0202983
1.56651	-0.0200352
1.59984	-0.0197289
1.63317	-0.0193881
1.6665	-0.0190217
1.69983	-0.0186385
1.73316	-0.0182476
1.76649	-0.0178576
1.79982	-0.0174774
1.83315	-0.017116
1.86648	-0.0167821
1.89981	-0.0164846
1.93314	-0.0162323
1.96647	-0.0160343
1.9998	-0.0158953
2.03313	-0.0158092
2.06646	-0.0157675
2.09979	-0.015762
2.13312	-0.0157842
2.16645	-0.0158259
2.19978	-0.0158787
2.23311	-0.0159342
2.26644	-0.0159842
2.29977	-0.0160204
2.3331	-0.0160342
2.36643	-0.0160343
2.39976	-0.0160342
2.43309	-0.0160343
2.46642	-0.0160343
2.49975	-0.0160342
2.53308	-0.0160343
2.56641	-0.0160343
2.59974	-0.0160343
2.63307	-0.0160343
2.6664	-0.0160343
2.69973	-0.0160342
2.73306	-0.0160343
2.76639	-0.0160342
2.79972	-0.0160343
2.83305	-0.0160343
2.86638	-0.0160343
2.89971	-0.0160343
2.93304	-0.0160342
2.96637	-0.0160343
2.9997	-0.0160343
3.03303	-0.0160343
3.06636	-0.0160343
3.09969	-0.0160343
3.13302	-0.0160343
3.16635	-0.0160342
3.19968	-0.0160343
3.23301	-0.0160342
3.26634	-0.0160343
3.29967	-0.0160343
3.333	-0.0160343
3.36633	-0.0160342
3.39966	-0.0160343
3.43299	-0.0160449
3.46632	-0.0160734
3.49965	-0.0161151
3.53298	-0.0161648
3.56631	-0.0162179
3.59964	-0.0162693
3.63297	-0.0163142
3.6663	-0.0163477
3.69963	-0.0163648
3.73296	-0.0163607
3.76629	-0.0163305
3.79962	-0.0162693
3.83295	-0.0161722
3.86628	-0.0160343
3.89961	-0.0157596
3.93294	-0.0152975
3.96627	-0.0147111
3.9996	-0.0140631
4.03293	-0.0134167
4.06626	-0.0128346
4.09959	-0.0123408
4.13292	-0.0118939
4.16625	-0.0114596
4.19958	-0.0110034
4.23291	-0.010491
4.26624	-0.00988788
4.29957	-0.00915972
4.3329	-0.00831231
4.36623	-0.00738505
4.39956	-0.00639393
4.43289	-0.00535488
4.46622	-0.00428391
4.49955	-0.00319696
4.53288	-0.00211002
4.56621	-0.00103904
4.59954	0
