3.36294	0.9999
0	0
0.03333	-0.0469061
0.06666	-0.0211463
0.09999	0.219829
0.13332	0.539035
0.16665	0.850142
0.19998	1.18203
0.23331	1.50619
0.26664	1.79415
0.29997	2.0174
0.3333	2.1839
0.36663	2.32401
0.39996	2.44285
0.43329	2.54555
0.46662	2.63722
0.49995	2.72298
0.53328	2.80795
0.56661	2.89727
0.59994	2.98865
0.63327	3.07488
0.6666	3.15364
0.69993	3.22263
0.73326	3.27954
0.76659	3.32205
0.79992	3.34836
0.83325	3.36073
0.86658	3.36294
0.89991	3.35882
0.93324	3.35216
0.96657	3.34677
0.9999	3.34646
