0.00115607	0.03333
0	0
0.03333	0.000180635
0.06666	0.000578036
0.09999	0.000975437
0.13332	0.00115607
0.16665	0.000903182
0.19998	0
0.23331	-0.00178347
0.26664	-0.00431695
0.29997	-0.00727681
0.3333	-0.0103394
0.36663	-0.0131812
0.39996	-0.0154784
0.43329	-0.0169076
0.46662	-0.0163255
0.49995	-0.0137425
0.53328	-0.0105653
0.56661	-0.00820032
0.59994	-0.00805423
0.63327	-0.0115336
0.6666	-0.038174
0.69993	-0.0629951
0.73326	-0.0584639
0.76659	-0.0455623
0.79992	-0.0316952
0.83325	-0.0242674
0.86658	-0.0229425
0.89991	-0.0223718
0.93324	-0.0224419
0.96657	-0.0230392
0.9999	-0.0240503
1.03323	-0.0253618
1.06656	-0.02686
1.09989	-0.0284316
1.13322	-0.0299631
1.16655	-0.0313409
1.19988	-0.0324516
1.23321	-0.0331818
1.26654	-0.0334178
1.29987	-0.0333156
1.3332	-0.033113
1.36653	-0.0328193
1.39986	-0.0324442
1.43319	-0.0319971
1.46652	-0.0314875
1.49985	-0.0309249
1.53318	-0.0303188
1.56651	-0.0296788
1.59984	-0.0290143
1.63317	-0.0283348
1.6665	-0.0276499
1.69983	-0.026969
1.73316	-0.0263016
1.76649	-0.0256573
1.79982	-0.0250455
1.83315	-0.0244757
1.86648	-0.0239575
1.89981	-0.0235003
1.93314	-0.0231136
1.96647	-0.022807
1.9998	-0.02259
2.03313	-0.0224719
2.06646	-0.0224625
2.09979	-0.0225712
2.13312	-0.0227994
2.16645	-0.0231441
2.19978	-0.0236023
2.23311	-0.0241712
2.26644	-0.0248476
2.29977	-0.0256287
2.3331	-0.0265115
2.36643	-0.027493
2.39976	-0.0285702
2.43309	-0.0297402
2.46642	-0.0310001
2.49975	-0.0323468
2.53308	-0.0337773
2.56641	-0.0352888
2.59974	-0.0368783
2.63307	-0.0385417
2.6664	-0.0402736
2.69973	-0.042069
2.73306	-0.0439228
2.76639	-0.0458298
2.79972	-0.0477848
2.83305	-0.0497827
2.86638	-0.0518183
2.89971	-0.0538866
2.93304	-0.0559823
2.96637	-0.0581003
2.9997	-0.0602354
3.03303	-0.0623826
3.06636	-0.0645366
3.09969	-0.0666924
3.13302	-0.0688447
3.16635	-0.0709884
3.19968	-0.0731184
3.23301	-0.0752296
3.26634	-0.0773167
3.29967	-0.0793747
3.333	-0.0813983
