0.015153	0.09999
0	0
0.03333	0.009293
0.06666	0.015153
0.09999	0.000498
0.13332	-0.025217
0.16665	-0.056156
0.19998	-0.089003
0.23331	-0.120439
0.26664	-0.147147
0.29997	-0.165809
0.3333	-0.173109
0.36663	-0.172962
0.39996	-0.17156
0.43329	-0.168994
0.46662	-0.165358
0.49995	-0.160745
0.53328	-0.155247
0.56661	-0.148958
0.59994	-0.14197
0.63327	-0.134377
0.6666	-0.12627
0.69993	-0.117743
0.73326	-0.10889
0.76659	-0.099802
0.79992	-0.090573
0.83325	-0.081295
0.86658	-0.072062
0.89991	-0.062966
0.93324	-0.054101
0.96657	-0.045558
0.9999	-0.037432
1.03323	-0.029814
1.06656	-0.022799
1.09989	-0.016478
1.13322	-0.010944
1.16655	-0.006291
1.19988	-0.003364
1.23321	-0.004185
1.26654	-0.010604
1.29987	-0.024475
1.3332	-0.047651
1.36653	-0.083913
1.39986	-0.132028
1.43319	-0.18632
1.46652	-0.241118
1.49985	-0.290747
1.53318	-0.301815
1.56651	-0.313886
1.59984	-0.334292
1.63317	-0.361147
1.6665	-0.391787
1.69983	-0.428632
1.73316	-0.4668189
1.76649	-0.4735922
1.79982	-0.4690681
1.83315	-0.4652239
1.86648	-0.4619594
1.89981	-0.4591745
1.93314	-0.4570074
1.96647	-0.4564508
1.9998	-0.4567836
2.03313	-0.4573109
2.06646	-0.4587477
2.09979	-0.462107
2.13312	-0.4670765
2.16645	-0.4726283
2.19978	-0.4777509
2.23311	-0.481433
2.26644	-0.4830038
2.29977	-0.4838953
2.3331	-0.4844529
2.36643	-0.4847257
2.39976	-0.4847623
2.43309	-0.4846117
2.46642	-0.4843227
2.49975	-0.4839441
2.53308	-0.4835249
2.56641	-0.4831137
2.59974	-0.4827596
2.63307	-0.4825113
2.6664	-0.4824176
2.69973	-0.4824176
2.73306	-0.4824176
2.76639	-0.4824176
2.79972	-0.4824176
2.83305	-0.4824176
2.86638	-0.4824176
2.89971	-0.4824176
2.93304	-0.4824176
2.96637	-0.4824176
2.9997	-0.4824176
3.03303	-0.4824176
3.06636	-0.4824176
3.09969	-0.4824176
3.13302	-0.4824176
3.16635	-0.4824176
3.19968	-0.4824176
3.23301	-0.4824176
3.26634	-0.4824176
3.29967	-0.4824176
3.333	-0.4824176
3.36633	-0.4824176
3.39966	-0.4824176
3.43299	-0.4824176
3.46632	-0.4824176
3.49965	-0.4824176
