1.99667	2.3331
0	0
0.03333	0.0599223
0.06666	0.115637
0.09999	0.1703
0.13332	0.227066
0.16665	0.289092
0.19998	0.359534
0.23331	0.441546
0.26664	0.54824
0.29997	0.679996
0.3333	0.820869
0.36663	0.954917
0.39996	1.0662
0.43329	1.12182
0.46662	1.14373
0.49995	1.19818
0.53328	1.32505
0.56661	1.48681
0.59994	1.63369
0.63327	1.71589
0.6666	1.74586
0.69993	1.7697
0.73326	1.78808
0.76659	1.80168
0.79992	1.81118
0.83325	1.81727
0.86658	1.82061
0.89991	1.82189
0.93324	1.82179
0.96657	1.82099
0.9999	1.82016
1.03323	1.81999
1.06656	1.82115
1.09989	1.82432
1.13322	1.83019
1.16655	1.83485
1.19988	1.83934
1.23321	1.84381
1.26654	1.84827
1.29987	1.85271
1.3332	1.85715
1.36653	1.86159
1.39986	1.86603
1.43319	1.87047
1.46652	1.87492
1.49985	1.87937
1.53318	1.88384
1.56651	1.88832
1.59984	1.89282
1.63317	1.89735
1.6665	1.9019
1.69983	1.90647
1.73316	1.91108
1.76649	1.91572
1.79982	1.92038
1.83315	1.92507
1.86648	1.92978
1.89981	1.93451
1.93314	1.93926
1.96647	1.94402
1.9998	1.94879
2.03313	1.95358
2.06646	1.95837
2.09979	1.96317
2.13312	1.96796
2.16645	1.97276
2.19978	1.97756
2.23311	1.98235
2.26644	1.98713
2.29977	1.99191
2.3331	1.99667
