2.671372	1.9998
0	0
0.03333	0.0252413
0.06666	0.0487045
0.09999	0.0719137
0.13332	0.096393
0.16665	0.123666
0.19998	0.155258
0.23331	0.213402
0.26664	0.3571
0.29997	0.532841
0.3333	0.716205
0.36663	0.912201
0.39996	1.16083
0.43329	1.47147
0.46662	1.66201
0.49995	1.79837
0.53328	1.91192
0.56661	2.00841
0.59994	2.09358
0.63327	2.16882
0.6666	2.23209
0.69993	2.28411
0.73326	2.32557
0.76659	2.35719
0.79992	2.38203
0.83325	2.40311
0.86658	2.42104
0.89991	2.43643
0.93324	2.44989
0.96657	2.46204
0.9999	2.47348
1.03323	2.48482
1.06656	2.49668
1.09989	2.50967
1.13322	2.5244
1.16655	2.54084
1.19988	2.55821
1.23321	2.57601
1.26654	2.59375
1.29987	2.61094
1.3332	2.62706
1.36653	2.64164
1.39986	2.65276
1.43319	2.66004
1.46652	2.66521
1.49985	2.66989
1.53318	2.67108
1.56651	2.66156
1.59984	2.64355
1.63317	2.62501
1.6665	2.61246
1.69983	2.60241
1.73316	2.59362
1.76649	2.58591
1.79982	2.57909
1.83315	2.57307
1.86648	2.56824
1.89981	2.56431
1.93314	2.56086
1.96647	2.55748
1.9998	2.55375
