2.739255	1.267
0	0
0.03333	0
0.06666	0
0.09999	0
0.13332	0
0.16665	0
0.19998	0
0.23331	0
0.26664	0
0.29997	0
0.3333	0
0.36663	0
0.39996	0
0.43329	0
0.46662	0
0.49995	0
0.53328	0
0.56661	0
0.59994	0
0.63327	0
0.6666	0
0.69993	0
0.73326	0
0.76659	0.100784
0.79992	0.355166
0.83325	0.691196
0.86658	1.03692
0.89991	1.43027
0.93324	1.8835
0.96657	2.28611
0.9999	2.59778
1.03323	2.73923
1.06656	2.71075
1.09989	2.62396
1.13322	2.47684
1.16655	2.26737
1.19988	1.99352
1.23321	0.898929
1.26654	0
