0.505048	3.19968
0	0
0.03333	-0.00189137
0.06666	-0.00588319
0.09999	-0.0118252
0.13332	-0.0195671
0.16665	-0.0289586
0.19998	-0.0398496
0.23331	-0.0520896
0.26664	-0.0657555
0.29997	-0.0806113
0.3333	-0.0960376
0.36663	-0.111415
0.39996	-0.126125
0.43329	-0.137829
0.46662	-0.14892
0.49995	-0.158988
0.53328	-0.169317
0.56661	-0.180984
0.59994	-0.193458
0.63327	-0.20621
0.6666	-0.218709
0.69993	-0.23039
0.73326	-0.240658
0.76659	-0.248937
0.79992	-0.25465
0.83325	-0.257222
0.86658	-0.257216
0.89991	-0.255608
0.93324	-0.252441
0.96657	-0.247758
0.9999	-0.240541
1.03323	-0.232124
1.06656	-0.222516
1.09989	-0.211723
1.13322	-0.199753
1.16655	-0.186613
1.19988	-0.171817
1.23321	-0.154654
1.26654	-0.134801
1.29987	-0.111933
1.3332	-0.0857246
1.36653	-0.055852
1.39986	-0.0219903
1.43319	0.0212405
1.46652	0.0751033
1.49985	0.133747
1.53318	0.191322
1.56651	0.244518
1.59984	0.292653
1.63317	0.333817
1.6665	0.366102
1.69983	0.387597
1.73316	0.3994
1.76649	0.405446
1.79982	0.408075
1.83315	0.409477
1.86648	0.412055
1.89981	0.416381
1.93314	0.420999
1.96647	0.425544
1.9998	0.429985
2.03313	0.434294
2.06646	0.438443
2.09979	0.442402
2.13312	0.446144
2.16645	0.449639
2.19978	0.45305
2.23311	0.456649
2.26644	0.460454
2.29977	0.464377
2.3331	0.468334
2.36643	0.472237
2.39976	0.476002
2.43309	0.479542
2.46642	0.482772
2.49975	0.485606
2.53308	0.487957
2.56641	0.489813
2.59974	0.491273
2.63307	0.492418
2.6664	0.493202
2.69973	0.493604
2.73306	0.493736
2.76639	0.493714
2.79972	0.493652
2.83305	0.493663
2.86638	0.493863
2.89971	0.494258
2.93304	0.494799
2.96637	0.495518
2.9997	0.496444
3.03303	0.497831
3.06636	0.49969
3.09969	0.501679
3.13302	0.503462
3.16635	0.504698
3.19968	0.505048
