5.726691	0.03333
0	0
0.03333	0
0.06666	0.0282583
0.09999	0.108958
0.13332	0.235987
0.16665	0.457017
0.19998	0.74078
0.23331	1.03303
0.26664	1.33047
0.29997	1.60995
0.3333	1.8846
0.36663	2.16077
0.39996	2.43873
0.43329	2.72571
0.46662	3.05214
0.49995	3.38245
0.53328	3.72719
0.56661	4.06339
0.59994	4.36807
0.63327	4.61827
0.6666	4.79956
0.69993	4.92725
0.73326	5.02298
0.76659	5.10839
0.79992	5.20511
0.83325	5.32579
0.86658	5.45061
0.89991	5.55255
0.93324	5.60455
0.96657	5.61896
0.9999	5.62752
1.03323	5.63231
1.06656	5.6354
1.09989	5.63886
1.13322	5.64285
1.16655	5.64621
1.19988	5.64902
1.23321	5.65138
1.26654	5.65337
1.29987	5.65509
1.3332	5.65662
1.36653	5.65777
1.39986	5.65842
1.43319	5.65872
1.46652	5.65885
1.49985	5.65896
1.53318	5.65922
1.56651	5.65981
1.59984	5.66087
1.63317	5.66227
1.6665	5.66373
1.69983	5.66525
1.73316	5.66683
1.76649	5.66847
1.79982	5.67016
1.83315	5.6719
1.86648	5.67368
1.89981	5.67552
1.93314	5.67739
1.96647	5.67931
1.9998	5.68126
2.03313	5.68325
2.06646	5.68527
2.09979	5.68733
2.13312	5.6894
2.16645	5.69151
2.19978	5.69363
2.23311	5.69578
2.26644	5.69794
2.29977	5.70011
2.3331	5.7023
2.36643	5.7045
2.39976	5.7067
2.43309	5.70985
2.46642	5.71424
2.49975	5.71886
2.53308	5.7227
2.56641	5.72478
2.59974	5.72552
2.63307	5.72604
2.6664	5.72638
2.69973	5.72658
2.73306	5.72667
2.76639	5.72669
2.79972	5.72669
2.83305	5.72669
2.86638	5.72669
2.89971	5.72669
2.93304	5.72669
2.96637	5.72669
2.9997	5.72669
3.03303	5.72669
3.06636	5.72669
3.09969	5.72669
