8.344656E-09	0.03333
0	0
0.03333	0
0.06666	0
0.09999	0
0.13332	0
0.16665	0
0.19998	0
0.23331	0
0.26664	0
0.29997	0
0.3333	0
0.36663	0
0.39996	0
0.43329	0
0.46662	0
0.49995	0
0.53328	0
0.56661	0
0.59994	0
0.63327	0
0.6666	0
0.69993	0
0.73326	0
0.76659	0
0.79992	0
0.83325	0
0.86658	0
0.89991	-1.33514E-07
0.93324	-1.33514E-07
0.96657	-1.52588E-07
0.9999	-1.52588E-07
1.03323	-1.52588E-07
1.06656	-1.71661E-07
1.09989	-1.71661E-07
1.13322	-1.71661E-07
1.16655	-1.90735E-07
1.19988	-1.90735E-07
1.23321	-1.90735E-07
1.26654	-1.90735E-07
1.29987	-1.90735E-07
1.3332	-1.90735E-07
1.36653	-1.90735E-07
1.39986	-1.90735E-07
1.43319	-1.90735E-07
1.46652	-1.90735E-07
1.49985	-1.90735E-07
1.53318	-1.90735E-07
1.56651	-1.90735E-07
1.59984	-1.90735E-07
1.63317	-1.90735E-07
1.6665	-1.90735E-07
1.69983	-1.90735E-07
1.73316	-1.90735E-07
1.76649	-1.90735E-07
1.79982	-1.90735E-07
1.83315	-1.90735E-07
1.86648	-1.90735E-07
1.89981	-1.90735E-07
1.93314	-1.90735E-07
1.96647	-1.90735E-07
1.9998	-1.90735E-07
2.03313	-1.90735E-07
2.06646	-1.90735E-07
2.09979	-1.90735E-07
2.13312	-1.90735E-07
2.16645	-1.90735E-07
2.19978	-1.90735E-07
2.23311	-1.90735E-07
2.26644	-1.90735E-07
2.29977	-1.90735E-07
2.3331	-1.90735E-07
2.36643	-1.90735E-07
2.39976	-1.90735E-07
2.43309	-1.90735E-07
2.46642	-1.90735E-07
2.49975	-1.90735E-07
2.53308	-1.90735E-07
2.56641	-1.90735E-07
2.59974	-1.90735E-07
2.63307	-1.90735E-07
2.6664	-1.90735E-07
2.69973	-1.90735E-07
2.73306	-1.90735E-07
2.76639	-1.90735E-07
2.79972	-1.90735E-07
2.83305	-1.90735E-07
2.86638	-1.90735E-07
2.89971	-1.90735E-07
2.93304	-1.90735E-07
2.96637	-1.90735E-07
2.9997	-1.90735E-07
3.03303	-1.90735E-07
3.06636	-1.90735E-07
3.09969	-1.90735E-07
3.13302	-1.90735E-07
3.16635	-1.90735E-07
3.19968	-1.90735E-07
3.23301	-1.90735E-07
3.26634	-1.90735E-07
3.29967	-1.90735E-07
3.333	-1.90735E-07
3.36633	-1.90735E-07
