0.0809867	1.3332
0	0
0.03333	0.00154854
0.06666	0.00565758
0.09999	0.0115222
0.13332	0.0183374
0.16665	0.0252985
0.19998	0.0316003
0.23331	0.0364381
0.26664	0.040215
0.29997	0.0437807
0.3333	0.0470007
0.36663	0.0497398
0.39996	0.0518633
0.43329	0.0532364
0.46662	0.053724
0.49995	0.05158
0.53328	0.0459065
0.56661	0.037841
0.59994	0.0285208
0.63327	0.0190834
0.6666	0.0106665
0.69993	0.00232887
0.73326	-0.00711754
0.76659	-0.0169057
0.79992	-0.0262685
0.83325	-0.034439
0.86658	-0.0406501
0.89991	-0.044135
0.93324	-0.0453173
0.96657	-0.0446058
0.9999	-0.0426628
1.03323	-0.0397757
1.06656	-0.0362318
1.09989	-0.0317836
1.13322	-0.0263221
1.16655	-0.0203423
1.19988	-0.0143394
1.23321	-0.00880856
1.26654	-0.00424492
1.29987	-0.00114365
1.3332	1.52588E-07
1.36653	0
1.39986	-4.57764E-07
1.43319	-1.10626E-06
1.46652	-1.8692E-06
1.49985	-2.67029E-06
1.53318	-3.43323E-06
1.56651	-4.23431E-06
1.59984	-5.14984E-06
1.63317	-6.10352E-06
1.6665	-7.05719E-06
1.69983	-8.01086E-06
1.73316	-8.96454E-06
1.76649	-9.88007E-06
1.79982	-1.04141E-05
1.83315	-1.08337E-05
1.86648	-1.12152E-05
1.89981	-1.15967E-05
1.93314	-1.19781E-05
1.96647	-1.23978E-05
1.9998	-1.28174E-05
2.03313	-1.33133E-05
2.06646	-1.41907E-05
2.09979	-1.52588E-05
2.13312	-1.57547E-05
2.16645	0.00225231
2.19978	0.00840851
2.23311	0.0174808
2.26644	0.0284971
2.29977	0.0404855
2.3331	0.0524739
2.36643	0.0634902
2.39976	0.0725625
2.43309	0.0787187
2.46642	0.0809867
2.49975	0.0792475
2.53308	0.0743437
2.56641	0.0667464
2.59974	0.0569269
2.63307	0.045356
2.6664	0.032505
2.69973	0.0188448
2.73306	0.00484665
2.76639	-0.00901844
2.79972	-0.0222794
2.83305	-0.0344652
2.86638	-0.0451046
2.89971	-0.0553711
2.93304	-0.0658115
2.96637	-0.0750153
2.9997	-0.081572
3.03303	-0.0840711
3.06636	-0.0811886
3.09969	-0.0734636
3.13302	-0.0622795
3.16635	-0.0490202
3.19968	-0.035069
3.23301	-0.0218096
3.26634	-0.0106256
3.29967	-0.0029005
3.333	-1.80435E-05
