1.96972	3.333
0	0
0.03333	-0.0314349
0.06666	-0.062484
0.09999	-0.0932525
0.13332	-0.123846
0.16665	-0.154369
0.19998	-0.184927
0.23331	-0.215625
0.26664	-0.246569
0.29997	-0.277864
0.3333	-0.309614
0.36663	-0.341926
0.39996	-0.374904
0.43329	-0.408654
0.46662	-0.44328
0.49995	-0.482252
0.53328	-0.528213
0.56661	-0.580037
0.59994	-0.636594
0.63327	-0.696755
0.6666	-0.759392
0.69993	-0.823376
0.73326	-0.887578
0.76659	-0.95087
0.79992	-1.01212
0.83325	-1.07021
0.86658	-1.12399
0.89991	-1.17236
0.93324	-1.21417
0.96657	-1.24829
0.9999	-1.2736
1.03323	-1.28898
1.06656	-1.29328
1.09989	-1.28539
1.13322	-1.26417
1.16655	-1.2285
1.19988	-1.12224
1.23321	-0.910872
1.26654	-0.625705
1.29987	-0.29803
1.3332	0.0408534
1.36653	0.359649
1.39986	0.627058
1.43319	0.811783
1.46652	0.942391
1.49985	1.06792
1.53318	1.18778
1.56651	1.30138
1.59984	1.40814
1.63317	1.50746
1.6665	1.59876
1.69983	1.68145
1.73316	1.75493
1.76649	1.81864
1.79982	1.87196
1.83315	1.91432
1.86648	1.94512
1.89981	1.96379
1.93314	1.96972
1.96647	1.96233
1.9998	1.94647
2.03313	1.92745
2.06646	1.90539
2.09979	1.88041
2.13312	1.85263
2.16645	1.82216
2.19978	1.78914
2.23311	1.75368
2.26644	1.7159
2.29977	1.67592
2.3331	1.63385
2.36643	1.58983
2.39976	1.54397
2.43309	1.49639
2.46642	1.44721
2.49975	1.39655
2.53308	1.34452
2.56641	1.29126
2.59974	1.23688
2.63307	1.1815
2.6664	1.12524
2.69973	1.06821
2.73306	1.01055
2.76639	0.952371
2.79972	0.89379
2.83305	0.834928
2.86638	0.775906
2.89971	0.716844
2.93304	0.657862
2.96637	0.599079
2.9997	0.540618
3.03303	0.482596
3.06636	0.425134
3.09969	0.368352
3.13302	0.312371
3.16635	0.257309
3.19968	0.203287
3.23301	0.150425
3.26634	0.0988436
3.29967	0.0486618
3.333	0
