1.14441E-06	0.03333
0	0
0.03333	0
0.06666	1.90735E-07
0.09999	2.86102E-07
0.13332	3.8147E-07
0.16665	4.95911E-07
0.19998	5.91278E-07
0.23331	6.67572E-07
0.26664	7.62939E-07
0.29997	8.39233E-07
0.3333	8.96454E-07
0.36663	9.34601E-07
0.39996	1.01089E-06
0.43329	1.06812E-06
0.46662	1.12534E-06
0.49995	1.14441E-06
0.53328	1.10626E-06
0.56661	9.91821E-07
0.59994	7.82013E-07
0.63327	4.3869E-07
0.6666	0
0.69993	-5.14984E-07
0.73326	-1.08719E-06
0.76659	-1.67847E-06
0.79992	-2.26974E-06
0.83325	-2.84195E-06
0.86658	-3.33786E-06
0.89991	-3.68118E-06
0.93324	-3.94821E-06
