0.01218	5.83275
0	0
0.03333	0.00315781
0.06666	0.00902222
0.09999	0.01218
0.13332	0.00216644
0.16665	-0.0258607
0.19998	-0.0688811
0.23331	-0.123874
0.26664	-0.187819
0.29997	-0.257696
0.3333	-0.330484
0.36663	-0.403163
0.39996	-0.472712
0.43329	-0.536112
0.46662	-0.59034
0.49995	-0.641395
0.53328	-0.695301
0.56661	-0.749082
0.59994	-0.799761
0.63327	-0.844361
0.6666	-0.879903
0.69993	-0.903412
0.73326	-0.91191
0.76659	-0.911271
0.79992	-0.909394
0.83325	-0.906339
0.86658	-0.902163
0.89991	-0.896926
0.93324	-0.890688
0.96657	-0.883507
0.9999	-0.875443
1.03323	-0.866554
1.06656	-0.856901
1.09989	-0.846541
1.13322	-0.835534
1.16655	-0.823939
1.19988	-0.811815
1.23321	-0.799222
1.26654	-0.786218
1.29987	-0.772863
1.3332	-0.759216
1.36653	-0.745335
1.39986	-0.73128
1.43319	-0.71711
1.46652	-0.701663
1.49985	-0.683934
1.53318	-0.664215
1.56651	-0.6428
1.59984	-0.61998
1.63317	-0.596049
1.6665	-0.571299
1.69983	-0.546024
1.73316	-0.520516
1.76649	-0.495069
1.79982	-0.469974
1.83315	-0.445525
1.86648	-0.422015
1.89981	-0.399736
1.93314	-0.378982
1.96647	-0.360044
1.9998	-0.343217
2.03313	-0.328793
2.06646	-0.317064
2.09979	-0.308324
2.13312	-0.302865
2.16645	-0.30098
2.19978	-0.30098
2.23311	-0.30098
2.26644	-0.30098
2.29977	-0.30098
2.3331	-0.30098
2.36643	-0.30098
2.39976	-0.30098
2.43309	-0.30098
2.46642	-0.30098
2.49975	-0.30098
2.53308	-0.301106
2.56641	-0.301488
2.59974	-0.302133
2.63307	-0.303047
2.6664	-0.304236
2.69973	-0.305708
2.73306	-0.307467
2.76639	-0.309521
2.79972	-0.311876
2.83305	-0.314538
2.86638	-0.317515
2.89971	-0.320811
2.93304	-0.324434
2.96637	-0.32839
2.9997	-0.332685
3.03303	-0.337326
3.06636	-0.342319
3.09969	-0.34767
3.13302	-0.353387
3.16635	-0.359475
3.19968	-0.36594
3.23301	-0.37223
3.26634	-0.377894
3.29967	-0.383093
3.333	-0.387988
3.36633	-0.39274
3.39966	-0.39751
3.43299	-0.402458
3.46632	-0.407745
3.49965	-0.413533
3.53298	-0.419982
3.56631	-0.427252
3.59964	-0.435506
3.63297	-0.444902
3.6663	-0.455604
3.69963	-0.467771
3.73296	-0.481563
3.76629	-0.497143
3.79962	-0.514671
3.83295	-0.534307
3.86628	-0.556214
3.89961	-0.58055
3.93294	-0.630313
3.96627	-0.719027
3.9996	-0.832639
4.03293	-0.9571
4.06626	-1.07836
4.09959	-1.18237
4.13292	-1.25508
4.16625	-1.28244
4.19958	-1.27976
4.23291	-1.272
4.26624	-1.2596
4.29957	-1.24302
4.3329	-1.22268
4.36623	-1.19903
4.39956	-1.17252
4.43289	-1.14357
4.46622	-1.11264
4.49955	-1.08017
4.53288	-1.04659
4.56621	-1.01235
4.59954	-0.977895
4.63287	-0.943657
4.6662	-0.91008
4.69953	-0.877606
4.73286	-0.846677
4.76619	-0.817734
4.79952	-0.791219
4.83285	-0.767571
4.86618	-0.747234
4.89951	-0.730648
4.93284	-0.718254
4.96617	-0.710495
4.9995	-0.70781
5.03283	-0.7102
5.06616	-0.717269
5.09949	-0.728865
5.13282	-0.744837
5.16615	-0.765033
5.19948	-0.789301
5.23281	-0.817489
5.26614	-0.849445
5.29947	-0.885019
5.3328	-0.924058
5.36613	-0.96641
5.39946	-1.01656
5.43279	-1.07755
5.46612	-1.14705
5.49945	-1.22272
5.53278	-1.30225
5.56611	-1.38329
5.59944	-1.46352
5.63277	-1.54061
5.6661	-1.61223
5.69943	-1.67605
5.73276	-1.72975
5.76609	-1.77098
5.79942	-1.79744
5.83275	-1.80677
