20.92379	18.3
0	0
0.03333	0.00047
0.06666	0.00184
0.09999	0.00402
0.13332	0.00693
0.16665	0.01047
0.19998	0.01458
0.23331	0.01916
0.26664	0.02413
0.29997	0.02941
0.3333	0.03491
0.36663	0.04055
0.39996	0.04625
0.43329	0.05192
0.46662	0.05748
0.49995	0.06284
0.53328	0.06793
0.56661	0.07265
0.59994	0.07692
0.63327	0.08066
0.6666	0.08379
0.69993	0.08622
0.73326	0.08787
0.76659	0.08865
0.79992	0.08848
0.83325	0.08728
0.86658	0.08496
0.89991	0.08144
0.93324	0.07664
0.96657	0.07047
0.9999	0.06284
1.03323	0.05368
1.06656	0.0429
1.09989	0.03041
1.13322	0.01614
1.16655	0
1.19988	-0.03066
1.23321	-0.08554
1.26654	-0.16035
1.29987	-0.25077
1.3332	-0.35251
1.36653	-0.46127
1.39986	-0.57273
1.43319	-0.6826
1.46652	-0.78657
1.49985	-0.88034
1.53318	-0.95961
1.56651	-1.02006
1.59984	-1.05741
1.63317	-1.06733
1.6665	-1.04554
1.69983	-0.98773
1.73316	-0.88958
1.76649	-0.73846
1.79982	-0.52964
1.83315	-0.27072
1.86648	0.03071
1.89981	0.36706
1.93314	0.73072
1.96647	1.1141
1.9998	1.50961
2.03313	1.90964
2.06646	2.30662
2.09979	2.69294
2.13312	3.061
2.16645	3.40321
2.19978	3.71193
2.23311	3.95363
2.26644	4.11753
2.29977	4.23113
2.3331	4.32163
2.36643	4.41343
2.39976	4.50953
2.43309	4.60463
2.46642	4.69333
2.49975	4.77033
2.53308	4.83033
2.56641	4.86803
2.59974	4.87813
2.63307	4.85533
2.6664	4.72963
2.69973	4.48323
2.73306	4.18883
2.76639	3.91913
2.79972	3.74683
2.83305	3.67323
2.86638	3.64173
2.89971	3.63863
2.93304	3.65003
2.96637	3.66203
2.9997	3.66103
3.03303	3.63303
3.06636	3.56423
3.09969	3.45471
3.13302	3.31763
3.16635	3.15888
3.19968	2.98436
3.23301	2.79995
3.26634	2.61155
3.29967	2.42506
3.333	2.24635
3.36633	2.03301
3.39966	1.76964
3.43299	1.50265
3.46632	1.2785
3.49965	1.14361
3.53298	1.14442
3.56631	1.26475
3.59964	1.44852
3.63297	1.68233
3.6663	1.95274
3.69963	2.24634
3.73296	2.54971
3.76629	2.84943
3.79962	3.13207
3.83295	3.38422
3.86628	3.59243
3.89961	3.68333
3.93294	3.63423
3.96627	3.50791
3.9996	3.34468
4.03293	3.15076
4.06626	2.93752
4.09959	2.71634
4.13292	2.4986
4.16625	2.29568
4.19958	2.06993
4.23291	1.80472
4.26624	1.54295
4.29957	1.32752
4.3329	1.20133
4.36623	1.20728
4.39956	1.34071
4.43289	1.55456
4.46622	1.82812
4.49955	2.14071
4.53288	2.47162
4.56621	2.80018
4.59954	3.10568
4.63287	3.36742
4.6662	3.56473
4.69953	3.67693
4.73286	3.69813
4.76619	3.64563
4.79952	3.5337
4.83285	3.37623
4.86618	3.18732
4.89951	2.98103
4.93284	2.77142
4.96617	2.57253
4.9995	2.39844
5.03283	2.19739
5.06616	1.94051
5.09949	1.67615
5.13282	1.45266
5.16615	1.31839
5.19948	1.3217
5.23281	1.457
5.26614	1.67272
5.29947	1.94815
5.3328	2.2626
5.36613	2.59537
5.39946	2.92577
5.43279	3.2331
5.46612	3.49666
5.49945	3.69573
5.53278	3.80973
5.56611	3.83253
5.59944	3.78153
5.63277	3.67093
5.6661	3.51471
5.69943	3.32718
5.73276	3.12246
5.76609	2.91471
5.79942	2.7181
5.83275	2.54678
5.86608	2.36636
5.89941	2.1587
5.93274	1.96235
5.96607	1.72367
5.9994	1.49632
6.03273	1.47982
6.06606	1.66988
6.09939	1.91803
6.13272	2.20748
6.16605	2.52151
6.19938	2.84334
6.23271	3.15622
6.26604	3.4434
6.29937	3.68813
6.3327	3.87363
6.36603	3.98313
6.39936	4.00773
6.43269	3.95883
6.46602	3.85043
6.49935	3.69653
6.53268	3.51102
6.56601	3.30796
6.59934	3.10127
6.63267	2.90492
6.666	2.73288
6.69933	2.53258
6.73266	2.27493
6.76599	2.00912
6.79932	1.78436
6.83265	1.64983
6.86598	1.65474
6.89931	1.79331
6.93264	2.01305
6.96597	2.2931
6.9993	2.61259
