1.698731E-08	0.03333
0	0
0.03333	0
0.06666	0
0.09999	-2.71797E-07
0.13332	-4.50611E-07
0.16665	-6.29425E-07
0.19998	-8.2016E-07
0.23331	-1.03474E-06
0.26664	-1.28269E-06
0.29997	-1.79529E-06
0.3333	-2.14577E-06
0.36663	-2.21491E-06
0.39996	-2.28405E-06
0.43329	-2.39372E-06
0.46662	-2.58923E-06
0.49995	-3.15428E-06
0.53328	-3.73602E-06
0.56661	-3.92199E-06
0.59994	-3.99828E-06
0.63327	-4.07934E-06
0.6666	-4.28915E-06
0.69993	-5.126E-06
0.73326	-5.55515E-06
0.76659	-5.66363E-06
0.79992	-5.6982E-06
0.83325	-5.73158E-06
0.86658	-5.84126E-06
0.89991	-6.20604E-06
0.93324	-7.01427E-06
0.96657	-7.32899E-06
0.9999	-7.43389E-06
1.03323	-7.48157E-06
1.06656	-7.4935E-06
1.09989	-7.49111E-06
1.13322	-7.49826E-06
1.16655	-7.53403E-06
1.19988	-7.60317E-06
1.23321	-7.68423E-06
1.26654	-7.77245E-06
1.29987	-7.85828E-06
1.3332	-7.93457E-06
1.36653	-8.00133E-06
1.39986	-8.06332E-06
1.43319	-8.12054E-06
1.46652	-8.17776E-06
1.49985	-8.23498E-06
