1.90135	7.69923
0	0
0.03333	-0.000815659
0.06666	-0.00288589
0.09999	-0.00564545
0.13332	-0.00852928
0.16665	-0.0109721
0.19998	-0.0125737
0.23331	-0.0137106
0.26664	-0.0149836
0.29997	-0.0169932
0.3333	-0.02034
0.36663	-0.04082
0.39996	-0.0554695
0.43329	-0.10172
0.46662	-0.258048
0.49995	-0.45593
0.53328	-0.648439
0.56661	-0.839318
0.59994	-0.9689
0.63327	-1.03316
0.6666	-1.07354
0.69993	-1.0986
0.73326	-1.11689
0.76659	-1.13695
0.79992	-1.16733
0.83325	-1.20625
0.86658	-1.2461
0.89991	-1.28675
0.93324	-1.32802
0.96657	-1.36977
0.9999	-1.41184
1.03323	-1.45408
1.06656	-1.49633
1.09989	-1.53844
1.13322	-1.58025
1.16655	-1.6216
1.19988	-1.66025
1.23321	-1.68097
1.26654	-1.71127
1.29987	-1.76608
1.3332	-1.82854
1.36653	-1.89283
1.39986	-1.95313
1.43319	-2.00361
1.46652	-2.04631
1.49985	-2.08624
1.53318	-2.12205
1.56651	-2.1524
1.59984	-2.17593
1.63317	-2.1913
1.6665	-2.20022
1.69983	-2.20579
1.73316	-2.20881
1.76649	-2.21005
1.79982	-2.21029
1.83315	-2.20133
1.86648	-2.17626
1.89981	-2.13778
1.93314	-2.08863
1.96647	-2.0315
1.9998	-1.96911
2.03313	-1.90417
2.06646	-1.8394
2.09979	-1.76045
2.13312	-1.65052
2.16645	-1.50869
2.19978	-1.31991
2.23311	-1.04888
2.26644	-0.680623
2.29977	-0.27117
2.3331	0.10428
2.36643	0.382508
2.39976	0.61804
2.43309	0.84826
2.46642	1.07604
2.49975	1.20585
2.53308	1.16577
2.56641	1.08331
2.59974	0.99327
2.63307	0.894997
2.6664	0.792028
2.69973	0.687901
2.73306	0.58615
2.76639	0.490313
2.79972	0.403927
2.83305	0.330527
2.86638	0.27365
2.89971	0.231255
2.93304	0.198173
2.96637	0.17325
2.9997	0.155329
3.03303	0.143257
3.06636	0.135878
3.09969	0.132037
3.13302	0.130579
3.16635	0.13035
3.19968	0.346959
3.23301	0.72895
3.26634	1.1493
3.29967	1.58364
3.333	1.78418
3.36633	1.78505
3.39966	1.78562
3.43299	1.78599
3.46632	1.78627
3.49965	1.78656
3.53298	1.78697
3.56631	1.78761
3.59964	1.78858
3.63297	1.78973
3.6663	1.79086
3.69963	1.79196
3.73296	1.79305
3.76629	1.79412
3.79962	1.79518
3.83295	1.79624
3.86628	1.79729
3.89961	1.79835
3.93294	1.79942
3.96627	1.80049
3.9996	1.80158
4.03293	1.80269
4.06626	1.80382
4.09959	1.80498
4.13292	1.80618
4.16625	1.8074
4.19958	1.80867
4.23291	1.80999
4.26624	1.81135
4.29957	1.81277
4.3329	1.81424
4.36623	1.81577
4.39956	1.81737
4.43289	1.81904
4.46622	1.82078
4.49955	1.82261
4.53288	1.82451
4.56621	1.8265
4.59954	1.82858
4.63287	1.83093
4.6662	1.83368
4.69953	1.8368
4.73286	1.84023
4.76619	1.84392
4.79952	1.84783
4.83285	1.85191
4.86618	1.85611
4.89951	1.86038
4.93284	1.86468
4.96617	1.86896
4.9995	1.87318
5.03283	1.87727
5.06616	1.8812
5.09949	1.88492
5.13282	1.88838
5.16615	1.89154
5.19948	1.89434
5.23281	1.89674
5.26614	1.89868
5.29947	1.90013
5.3328	1.90104
5.36613	1.90135
5.39946	1.90054
5.43279	1.89816
5.46612	1.89427
5.49945	1.88896
5.53278	1.88229
5.56611	1.87434
5.59944	1.86517
5.63277	1.85487
5.6661	1.84349
5.69943	1.83112
5.73276	1.81782
5.76609	1.80367
5.79942	1.78875
5.83275	1.77311
5.86608	1.75684
5.89941	1.74
5.93274	1.72267
5.96607	1.70492
5.9994	1.68682
6.03273	1.66845
6.06606	1.64987
6.09939	1.63116
6.13272	1.6099
6.16605	1.58411
6.19938	1.55451
6.23271	1.52181
6.26604	1.48676
6.29937	1.45006
6.3327	1.41244
6.36603	1.37462
6.39936	1.33733
6.43269	1.30129
6.46602	1.26513
6.49935	1.22737
6.53268	1.18853
6.56601	1.14915
6.59934	1.10976
6.63267	1.0709
6.666	1.03309
6.69933	0.996865
6.73266	0.96276
6.76599	0.930492
6.79932	0.899607
6.83265	0.870374
6.86598	0.843065
6.89931	0.817951
6.93264	0.795302
6.96597	0.77539
6.9993	0.758684
7.03263	0.745368
7.06596	0.735285
7.09929	0.728277
7.13262	0.724188
7.16595	0.72286
7.19928	0.725835
7.23261	0.734008
7.26594	0.746256
7.29927	0.761451
7.3326	0.77847
7.36593	0.798225
7.39926	0.821606
7.43259	0.847453
7.46592	0.874606
7.49925	0.901903
7.53258	0.928184
7.56591	0.95229
7.59924	0.973059
7.63257	0.98933
7.6659	0.999944
7.69923	1.00374
