0.507246	2.06646
0	0
0.03333	0.0160175
0.06666	0.0323092
0.09999	0.0487837
0.13332	0.0653496
0.16665	0.0819155
0.19998	0.0983901
0.23331	0.114682
0.26664	0.130699
0.29997	0.146351
0.3333	0.161546
0.36663	0.176193
0.39996	0.190199
0.43329	0.204016
0.46662	0.217688
0.49995	0.230518
0.53328	0.241809
0.56661	0.250862
0.59994	0.256982
0.63327	0.25947
0.6666	0.25926
0.69993	0.257846
0.73326	0.255373
0.76659	0.251982
0.79992	0.247816
0.83325	0.243019
0.86658	0.237733
0.89991	0.232102
0.93324	0.226268
0.96657	0.220375
0.9999	0.214565
1.03323	0.208981
1.06656	0.203766
1.09989	0.199064
1.13322	0.195017
1.16655	0.191767
1.19988	0.189459
1.23321	0.188235
1.26654	0.188238
1.29987	0.189611
1.3332	0.192497
1.36653	0.197038
1.39986	0.203379
1.43319	0.21515
1.46652	0.234835
1.49985	0.260853
1.53318	0.291622
1.56651	0.325562
1.59984	0.361091
1.63317	0.396629
1.6665	0.430595
1.69983	0.461407
1.73316	0.487484
1.76649	0.507246
1.79982	0.49699
1.83315	0.458508
1.86648	0.42846
1.89981	0.416782
1.93314	0.408266
1.96647	0.401858
1.9998	0.396505
2.03313	0.391151
2.06646	0.384744
