5.844237E-07	0.03333
0	0
0.03333	0
0.06666	2.38419E-07
0.09999	3.5286E-07
0.13332	4.43459E-07
0.16665	4.98295E-07
0.19998	5.4121E-07
0.23331	5.72205E-07
0.26664	5.84126E-07
0.29997	5.79357E-07
0.3333	5.48363E-07
0.36663	5.00679E-07
0.39996	0
0.43329	-1.21832E-06
0.46662	-2.67982E-06
0.49995	-4.1914E-06
0.53328	-6.22273E-06
0.56661	-8.36134E-06
0.59994	-9.11951E-06
0.63327	-9.68218E-06
0.6666	-1.00851E-05
0.69993	-1.03736E-05
0.73326	-1.05882E-05
0.76659	-1.07503E-05
0.79992	-1.08624E-05
0.83325	-1.09339E-05
0.86658	-1.09744E-05
0.89991	-1.09935E-05
0.93324	-1.09982E-05
0.96657	-1.09982E-05
0.9999	-1.10054E-05
1.03323	-1.10245E-05
1.06656	-1.10507E-05
1.09989	-1.10722E-05
1.13322	-1.10865E-05
1.16655	-1.1096E-05
1.19988	-1.11032E-05
1.23321	-1.11103E-05
1.26654	-1.11175E-05
1.29987	-1.11246E-05
1.3332	-1.11341E-05
