1.06603	1.49985
0	0
0.03333	-0.0515893
0.06666	-0.067747
0.09999	-0.0054979
0.13332	0.135587
0.16665	0.290604
0.19998	0.461879
0.23331	0.671498
0.26664	0.809063
0.29997	0.87492
0.3333	0.942665
0.36663	0.978942
0.39996	1.0053
0.43329	1.02242
0.46662	1.03207
0.49995	1.03699
0.53328	1.03928
0.56661	1.04105
0.59994	1.04443
0.63327	1.05239
0.6666	1.0619
0.69993	1.06603
0.73326	1.05976
0.76659	1.05013
0.79992	1.03902
0.83325	1.02672
0.86658	1.01353
0.89991	0.999742
0.93324	0.985658
0.96657	0.97157
0.9999	0.957774
1.03323	0.944566
1.06656	0.931718
1.09989	0.91843
1.13322	0.909721
1.16655	0.906948
1.19988	0.906628
1.23321	0.907275
1.26654	0.907402
1.29987	0.905599
1.3332	0.901968
1.36653	0.897988
1.39986	0.895188
1.43319	0.896696
1.46652	0.899854
1.49985	0.903405
