0.298738	1.43319
0	0
0.03333	0.0162424
0.06666	0.0423785
0.09999	0.0608339
0.13332	0.0786663
0.16665	0.0989372
0.19998	0.123976
0.23331	0.151454
0.26664	0.177443
0.29997	0.201501
0.3333	0.224069
0.36663	0.242548
0.39996	0.255162
0.43329	0.263687
0.46662	0.270841
0.49995	0.277029
0.53328	0.281847
0.56661	0.286801
0.59994	0.294012
0.63327	0.29846
0.6666	0.29846
0.69993	0.29846
0.73326	0.29846
0.76659	0.29846
0.79992	0.29846
0.83325	0.29846
0.86658	0.29846
0.89991	0.29846
0.93324	0.29846
0.96657	0.29846
0.9999	0.29846
1.03323	0.29846
1.06656	0.29846
1.09989	0.29846
1.13322	0.29846
1.16655	0.29846
1.19988	0.29846
1.23321	0.29846
1.26654	0.29846
1.29987	0.29846
1.3332	0.29846
1.36653	0.29846
1.39986	0.29846
1.43319	0.29846
