0.009754057	2.36643
2.3331	0
2.36643	0.000388193
2.39976	0.00141761
2.43309	0.00288576
2.46642	0.00459015
2.49975	0.00632828
2.53308	0.00789767
2.56641	0.00909583
2.59974	0.00972027
2.63307	0.00956848
2.6664	0.008438
2.69973	0.00612632
2.73306	0.00243094
2.76639	-0.003218
2.79972	-0.0127501
2.83305	-0.0255153
2.86638	-0.0404432
2.89971	-0.0564635
2.93304	-0.0725057
2.96637	-0.0874993
2.9997	-0.100374
3.03303	-0.11006
3.06636	-0.115676
3.09969	-0.117935
3.13302	-0.117583
3.16635	-0.115247
3.19968	-0.111552
3.23301	-0.107127
3.26634	-0.102597
3.29967	-0.0985898
3.333	-0.095731
