3.73618	0.03333
0	0
0.03333	0
0.06666	0.299306
0.09999	0.508747
0.13332	0.72276
0.16665	1.00057
0.19998	1.29956
0.23331	1.62688
0.26664	1.89239
0.29997	2.01434
0.3333	2.07957
0.36663	2.14358
0.39996	2.21871
0.43329	2.29263
0.46662	2.38376
0.49995	2.50026
0.53328	2.63044
0.56661	2.76308
0.59994	2.88693
0.63327	2.99075
0.6666	3.07239
0.69993	3.14043
0.73326	3.19977
0.76659	3.25529
0.79992	3.31188
0.83325	3.37442
0.86658	3.45454
0.89991	3.52794
0.93324	3.5765
0.96657	3.61481
0.9999	3.64298
1.03323	3.66595
1.06656	3.68771
1.09989	3.70694
1.13322	3.7223
1.16655	3.73249
1.19988	3.73618
