2.358746	0.03333
0	0
0.03333	0
0.06666	0
0.09999	0.0354584
0.13332	0.126564
0.16665	0.250411
0.19998	0.384095
0.23331	0.519378
0.26664	0.664566
0.29997	0.821574
0.3333	0.992316
0.36663	1.17871
0.39996	1.4213
0.43329	1.70382
0.46662	1.94292
0.49995	2.11035
0.53328	2.23437
0.56661	2.31631
0.59994	2.35269
0.63327	2.35839
0.6666	2.35839
0.69993	2.35839
0.73326	2.35839
0.76659	2.35839
0.79992	2.35839
0.83325	2.35839
0.86658	2.35839
0.89991	2.35839
0.93324	2.35839
0.96657	2.35839
0.9999	2.35839
1.03323	2.35839
1.06656	2.35839
1.09989	2.35839
1.13322	2.35839
1.16655	2.35839
1.19988	2.35839
1.23321	2.35839
1.26654	2.35839
1.29987	2.35839
1.3332	2.35839
1.36653	2.35839
1.39986	2.35839
1.43319	2.35839
1.46652	2.35839
1.49985	2.35839
1.53318	2.35839
1.56651	2.35839
1.59984	2.35839
1.63317	2.35839
1.6665	2.35839
