4.673008E-07	0.03333
0	0
0.03333	0
0.06666	0
0.09999	0
0.13332	0
0.16665	0
0.19998	0
0.23331	0
0.26664	0
0.29997	0
0.3333	0
0.36663	0
0.39996	0
0.43329	0
0.46662	0
0.49995	0
0.53328	0
0.56661	0
0.59994	0
0.63327	0
0.6666	0
0.69993	0
0.73326	0
0.76659	0
0.79992	0
0.83325	0
0.86658	0
0.89991	0
0.93324	0
0.96657	0
0.9999	0
1.03323	1.52588E-07
1.06656	1.52588E-07
1.09989	1.52588E-07
1.13322	1.52588E-07
1.16655	1.52588E-07
1.19988	1.52588E-07
1.23321	3.05176E-07
1.26654	3.05176E-07
1.29987	3.05176E-07
1.3332	3.05176E-07
1.36653	4.57764E-07
1.39986	4.57764E-07
1.43319	4.57764E-07
1.46652	4.57764E-07
1.49985	4.57764E-07
1.53318	4.57764E-07
1.56651	4.57764E-07
1.59984	3.05176E-07
1.63317	3.05176E-07
1.6665	3.05176E-07
1.69983	3.05176E-07
1.73316	3.05176E-07
1.76649	3.05176E-07
1.79982	3.05176E-07
1.83315	3.05176E-07
1.86648	3.05176E-07
1.89981	3.05176E-07
1.93314	3.05176E-07
1.96647	3.05176E-07
1.9998	3.05176E-07
2.03313	3.05176E-07
2.06646	3.05176E-07
2.09979	3.05176E-07
2.13312	3.05176E-07
2.16645	3.05176E-07
2.19978	3.05176E-07
2.23311	3.05176E-07
2.26644	1.52588E-07
2.29977	1.52588E-07
2.3331	1.52588E-07
2.36643	1.52588E-07
2.39976	1.52588E-07
2.43309	1.52588E-07
2.46642	1.52588E-07
2.49975	1.52588E-07
2.53308	3.05176E-07
2.56641	3.05176E-07
2.59974	3.05176E-07
2.63307	3.05176E-07
2.6664	3.05176E-07
2.69973	3.05176E-07
2.73306	3.05176E-07
2.76639	3.05176E-07
2.79972	4.57764E-07
2.83305	4.57764E-07
2.86638	4.57764E-07
2.89971	4.57764E-07
2.93304	4.57764E-07
2.96637	4.57764E-07
2.9997	4.57764E-07
3.03303	4.57764E-07
3.06636	4.57764E-07
3.09969	4.57764E-07
3.13302	3.05176E-07
3.16635	3.05176E-07
3.19968	3.05176E-07
3.23301	3.05176E-07
3.26634	3.05176E-07
3.29967	3.05176E-07
3.333	3.05176E-07
3.36633	3.05176E-07
3.39966	3.05176E-07
3.43299	3.05176E-07
3.46632	3.05176E-07
3.49965	3.05176E-07
3.53298	3.05176E-07
3.56631	1.52588E-07
3.59964	1.52588E-07
3.63297	1.52588E-07
3.6663	1.52588E-07
3.69963	1.52588E-07
3.73296	1.52588E-07
3.76629	1.52588E-07
3.79962	1.52588E-07
3.83295	1.52588E-07
3.86628	1.52588E-07
3.89961	1.52588E-07
3.93294	1.52588E-07
3.96627	1.52588E-07
3.9996	1.52588E-07
4.03293	1.52588E-07
4.06626	1.52588E-07
4.09959	1.52588E-07
4.13292	1.52588E-07
4.16625	0
