0.00509819	1.59984
0	0
0.03333	0.00509819
0.06666	-0.0151524
0.09999	-0.0357858
0.13332	-0.0567561
0.16665	-0.0780173
0.19998	-0.0995235
0.23331	-0.121229
0.26664	-0.143087
0.29997	-0.165053
0.3333	-0.187079
0.36663	-0.209121
0.39996	-0.231133
0.43329	-0.253068
0.46662	-0.27488
0.49995	-0.296524
0.53328	-0.317122
0.56661	-0.334762
0.59994	-0.352392
0.63327	-0.37001
0.6666	-0.387619
0.69993	-0.405217
0.73326	-0.422807
0.76659	-0.440387
0.79992	-0.45796
0.83325	-0.475525
0.86658	-0.493084
0.89991	-0.510635
0.93324	-0.528181
0.96657	-0.545721
0.9999	-0.563256
1.03323	-0.580787
1.06656	-0.598214
1.09989	-0.615397
1.13322	-0.6323
1.16655	-0.649053
1.19988	-0.665718
1.23321	-0.682337
1.26654	-0.698948
1.29987	-0.715294
1.3332	-0.730947
1.36653	-0.746657
1.39986	-0.760867
1.43319	-0.77237
1.46652	-0.782404
1.49985	-0.791579
1.53318	-0.80024
1.56651	-0.808729
1.59984	-0.817389
