0.3729909	1.49985
0	0
0.03333	0.111277
0.06666	0.26073
0.09999	0.366837
0.13332	0.363956
0.16665	0.348553
0.19998	0.301172
0.23331	0.179779
0.26664	0.0263081
0.29997	-0.105318
0.3333	-0.161177
0.36663	-0.136272
0.39996	-0.0802615
0.43329	-0.0211979
0.46662	0.0132526
0.49995	0.0238673
0.53328	0.0526824
0.56661	0.0975735
0.59994	0.127016
0.63327	0.0371075
0.6666	-0.0528014
0.69993	-0.047963
0.73326	-0.0367425
0.76659	-0.0240816
0.79992	-0.00954956
0.83325	0.0134163
0.86658	0.042887
0.89991	0.0359807
0.93324	-0.000288086
0.96657	-0.0320383
0.9999	-0.0259609
1.03323	0.0260565
1.06656	0.0287157
1.09989	-0.0116019
1.13322	-0.0135961
1.16655	0.0179464
1.19988	0.0188327
1.23321	-0.00880981
1.26654	-0.0108041
1.29987	0.00806343
1.3332	0.00917137
1.36653	-0.00482117
1.39986	-0.00382767
1.43319	0.008097
1.46652	0.00404854
1.49985	0
1.53318	0
1.56651	0
1.59984	0
1.63317	0
1.6665	0
1.69983	0
1.73316	0
1.76649	0
1.79982	0
1.83315	0
1.86648	0
1.89981	0
1.93314	0
1.96647	0
1.9998	0.00136848
2.03313	0.0111027
2.06646	0.0274683
2.09979	0.0472276
2.13312	0.0671433
2.16645	0.0839775
2.19978	0.099269
2.23311	0.116239
2.26644	0.134174
2.29977	0.15236
2.3331	0.170084
2.36643	0.186633
2.39976	0.201294
2.43309	0.213352
2.46642	0.222094
2.49975	0.226807
2.53308	0.226586
2.56641	0.220178
2.59974	0.208227
2.63307	0.191633
2.6664	0.1713
2.69973	0.148129
2.73306	0.123021
2.76639	0.0968784
2.79972	0.0706033
2.83305	0.0450974
2.86638	0.0212623
2.89971	0
2.93304	-0.0220203
2.96637	-0.0471511
2.9997	-0.0730241
3.03303	-0.0972705
3.06636	-0.117522
3.09969	-0.13141
3.13302	-0.136565
3.16635	-0.126449
3.19968	-0.101159
3.23301	-0.0682826
3.26634	-0.0354059
3.29967	-0.010116
3.333	0
